30711700.5808607,30711700.580771063,30711700.579924554,6.05
4154432.08243445,4154432.0822515837,4154432.080612875,6.13
639597.842299424,639597.8419551104,639597.8389864954,6.21
112511.15828396544,112511.15765461065,112511.15251260804,6.3
22729.627364728556,22729.626253879123,22729.617928089083,6.38
5273.266320629355,5273.2644679013665,5273.251925155314,6.47
1400.8967395921934,1400.8938080177402,1400.8756441440669,6.55
425.95454498449953,425.95009053825044,425.92482472969755,6.63
147.56906367939578,147.56249281818953,147.52832062151748,6.72
57.648229453688515,57.639151540981366,57.59582387554525,6.8
25.242203116054174,25.23023582102065,25.176465732970428,6.88
12.341166876246964,12.325994979817295,12.261858395548513,6.97
6.669893654382239,6.6527500381260944,6.578198503347247,7.05
3.9688745366161755,3.9514194132659055,3.869585002902652,7.13
2.5957592417606876,2.5774952738731987,2.486748614560996,7.22
1.8376249235815194,1.819016971121027,1.7222221165271312,7.3
1.4039134278109355,1.3848283619680075,1.2821440243753086,7.38
1.1365473741256231,1.1170904566316364,1.0105461427886506,7.46
0.9678293308009016,0.9478692099570949,0.8378689797783081,7.55
0.8546858723963247,0.8342695394841684,0.721800141351459,7.63
0.7776738071746295,0.7566626556991318,0.6420947691569807,7.71
0.7206134602538428,0.6991198372920737,0.5835281019749794,7.79
0.6794884502045186,0.6574522269112444,0.5408482424544099,7.88
0.6484809764212833,0.6258387710948548,0.5085269980578389,7.96
0.5829600370750534,0.5593817617219987,0.4412721310353749,8.04
0.5624138914962328,0.5374265875820633,0.41897134038783923,8.13
0.5535337013686604,0.5272779034903184,0.40666414375741833,8.21
0.539701412932178,0.5126682570593165,0.3923089361205444,8.29
0.5331074905127139,0.5052194656503163,0.3838159479456612,8.37
0.5304668434359134,0.501611055409749,0.3785585021896504,8.45
0.5276547064437228,0.4979126200398798,0.37366091260793793,8.53
0.5287621321253053,0.49792313846774894,0.37162688901934426,8.62
0.5287777856595374,0.49700566520258505,0.36923943658575836,8.7
0.5314648783776423,0.4986171639497323,0.36878281723808837,8.78
0.5334156052869206,0.4995983243746964,0.3680799470649169,8.86
0.5370550986079581,0.5021911515293169,0.3686159409870283,8.94
0.5404687589057015,0.5046346072071634,0.36918158747429664,9.02
0.543870265836544,0.507105745722157,0.3698708264066064,9.1
0.5478657814297363,0.5101705026619068,0.3710653346914833,9.19
0.5522895963145064,0.5136566718367694,0.37260986993113815,9.27
0.5560833189707177,0.5166002507281761,0.3738608645606865,9.35
0.5601203256912938,0.5198090253926151,0.3753571643793452,9.43
0.563488712969791,0.5224280812598423,0.3765095868573913,9.51
0.5672541056495087,0.5254529335543142,0.37799627729623075,9.6
0.5713244906931861,0.5287922435003656,0.37974534129801574,9.68
0.5746355212208049,0.5314670880356394,0.3810931869325238,9.76
0.5779354300535782,0.5341396455846007,0.3824634007190082,9.84
0.5812452567355584,0.536840599560283,0.38387977183870525,9.92
0.5840941229084933,0.5391350108602445,0.38504642227766017,10.01
0.5867734358317848,0.5413045920580954,0.3861689351602412,10.09
0.5893656997007818,0.5434144021133307,0.38727854889390406,10.17
0.5917800810822184,0.5453890256745497,0.38833154556483096,10.25
0.5941871190780537,0.5473658521780497,0.38940077341951024,10.33
0.5962777550854522,0.5490537665446262,0.39027470841142853,10.41
0.5977756479273599,0.5502118278080004,0.3908114661682768,10.5
0.5998053317762998,0.5518756669637159,0.39171397429199595,10.58
0.6016050462068697,0.5533495815433884,0.39251395317295384,10.66
0.6031876277535004,0.5546287216495571,0.3931908031637802,10.74
0.6043660606789191,0.555556649901697,0.39365237444682444,10.82
0.6055926720861059,0.5565435633078336,0.39416769735645496,10.91
0.6067729707285664,0.5574935094746315,0.39466733021997,10.99
0.6082993658951613,0.5587780481773604,0.395409080602771,11.07
0.6094076961056187,0.5596715783862172,0.3958820131641775,11.15
0.6102727017914522,0.5603581187885216,0.39623366814014793,11.23
0.6114311254802112,0.5613028105639533,0.39674907862975295,11.31
0.6123123206722672,0.5619897119822572,0.39708703986103716,11.39
0.6127772714584592,0.5623127988036501,0.39719847907569467,11.48
0.613607827001114,0.5629856718423701,0.3975609716870496,11.56
0.614335060308864,0.5635642229620783,0.3978619985527093,11.64
0.6148932088466484,0.5639993704071692,0.39807803390062346,11.72
0.6156061684410241,0.564578335759323,0.39839385489921897,11.81
0.615969026523085,0.5648493986247931,0.39851631916124414,11.89
0.6165927630069805,0.5653585684338828,0.3987983113780157,11.97
0.6169566909606597,0.5656293750651746,0.39892034622287864,12.05
0.6177087225372477,0.566254574040715,0.3992787364326864,12.13
0.6177294985477497,0.5662014170850558,0.39917417629173296,12.22
0.6181829043052572,0.566563738932848,0.39936553836253524,12.3
0.618554930987206,0.5668503891680301,0.3995076452928727,12.38
0.6190891707409131,0.5672883659967779,0.3997537870301875,12.46
0.6191842525282583,0.5673167154897266,0.3997183008714016,12.54
0.6192854632766618,0.5673673850836713,0.3997126752212587,12.62
0.6195395229464574,0.5675592310937495,0.3998055823359783,12.71
0.6198318770525522,0.5677844056396526,0.3999186461817715,12.79
0.6200919656825712,0.5679825831779991,0.40001659813833557,12.87
0.6204631299306577,0.5682803439907629,0.4001784321530102,12.95
0.6206264902350049,0.5683932186046239,0.40022279323578414,13.04
0.6207414869875858,0.5684655091209373,0.400242645361636,13.12
0.620878932805125,0.5685590468683799,0.4002776492207041,13.2
0.6208067949234839,0.5684569755103471,0.4001757262488357,13.28
0.6208479395360829,0.5684708177369909,0.4001688704185804,13.36
0.6207329695271268,0.5683465057814647,0.40007180404772813,13.44
0.6209032224844223,0.5684783945671706,0.40014171377781954,13.53
0.6208770731509559,0.5684311351180042,0.4000915921639,13.61
0.6212316472474368,0.5687245000214551,0.40026128454721843,13.69
0.6214837515337482,0.5689250967633042,0.40037034333461247,13.77
0.6217285799089455,0.5691155718925855,0.4004679780646538,13.85
0.6216094729634913,0.5689762624559814,0.4003485158889694,13.93
0.6216797098234627,0.5690143179954417,0.4003528905842329,14.01
0.6219382114463228,0.5692164980790608,0.4004567435082921,14.1
0.6221863806326204,0.5694085665748483,0.4005533713565753,14.18
0.6222341412877174,0.5694214332907481,0.4005353823789178,14.26
0.6218981837543035,0.5690913330443224,0.4002953700099907,14.34
0.6220984701897836,0.5692544027807623,0.40039141834901476,14.42
0.6221820165931926,0.5693108734937764,0.4004131300822033,14.5
0.6222179351080499,0.5693194680425333,0.4004044521588895,14.59
0.6222906108081756,0.5693628571758789,0.4004126769531911,14.67
0.6220131886438284,0.569097358961914,0.40022662225228606,14.75
0.6219496544226395,0.5690292961790748,0.4001769978822246,14.83
0.6223426504752982,0.5693719778723091,0.4003948976739742,14.91
0.6224494480765633,0.5694410270925405,0.40041460228183584,14.99
0.6225987220613856,0.5695524742324467,0.4004660623449904,15.08
0.6225234345528223,0.5694625111866936,0.4003889269412111,15.16
0.6226143826466665,0.5695284100233586,0.4004208668487678,15.24
0.622663989812172,0.5695482977907856,0.4004178325070309,15.32
0.6226152487319815,0.5694773447212975,0.4003483811114152,15.4
0.6228512085372219,0.5696764881285583,0.4004673875486141,15.48
0.6228048699686435,0.5696107585545751,0.4004015840716628,15.57
0.6228122769229513,0.5696087807199259,0.4003938724638167,15.65
0.6227827010712415,0.5695764244046218,0.40037493325223367,15.73
0.6230243385875144,0.5697881349183141,0.40051125840710267,15.81
0.6228048961324869,0.5695667169699612,0.4003465326752916,15.89
0.6228461850144112,0.5695836623068754,0.400340165739181,15.98
0.6227882913116999,0.569513371217687,0.400282302548013,16.06
0.6229103030511824,0.5696139939744302,0.4003391029275386,16.14
0.6227368022493596,0.5694485660803723,0.40022565344660566,16.22
0.622834956181838,0.5695299508908774,0.4002766849807363,16.3
0.6228341190515083,0.5695202963346004,0.4002655460934398,16.39
0.6229585974883806,0.5696246406151835,0.40033086996716316,16.47
0.6232345911116259,0.569863292059283,0.4004821219117404,16.55
0.6234207906362068,0.5700137631980793,0.4005676291470498,16.63
0.6231421718729251,0.5697358395106704,0.40036366112401184,16.71
0.6233088288362096,0.5698674890292817,0.40043277385851195,16.79
0.6233207226420435,0.5698597746458918,0.4004124583485912,16.88
0.6231873044510277,0.5697300416276613,0.4003196759957788,16.96
0.6233975999800272,0.5699070380010802,0.4004269145487948,17.04
0.6234129181822928,0.5699050228690016,0.4004135807771314,17.12
0.6234994373465926,0.5699698004594788,0.40044551248684246,17.2
0.6236160569293426,0.5700517442646156,0.40047297238792257,17.28
0.6238289479557739,0.5702125242705524,0.4005444170965209,17.37
0.6243547218621562,0.5706548183383393,0.40079381088203814,17.45
0.6246386785005829,0.570868971304644,0.4008877193507374,17.53
0.6246667802512915,0.5708583072004334,0.40084463571394674,17.61
0.6247898860643553,0.5709228324982907,0.4008454800465934,17.69
0.6249089114229196,0.571000083570477,0.40086456816371674,17.78
0.6246012064147244,0.5706915215269209,0.4006341285344648,17.86
0.6242575521864755,0.5703606497705359,0.4003993442845315,17.94
0.6240921002747546,0.5702004576712061,0.40029045534523977,18.02
0.6239538881200499,0.5700783905862801,0.4002254293208912,18.1
0.6240023666419489,0.5701333363069371,0.40028226538529155,18.18
0.6241906211945426,0.5703140919867092,0.400424283302633,18.27
0.6241925866006327,0.5703236794079684,0.40044250372475354,18.35
0.6241317016739066,0.5702704319000715,0.40041402103682716,18.43
0.6243345545897346,0.5704623157028039,0.4005597637838514,18.51
0.6242139339874535,0.5703487838587398,0.4004863095863754,18.59
0.6241242558986043,0.570269186747229,0.40043705447885547,18.67
0.6242778967023017,0.5704031806229243,0.40052442345555034,18.76
0.6241682971840755,0.5702960249346051,0.40044960805436347,18.84
0.6243345681423177,0.5704397564547838,0.4005400177951788,18.92
0.6244266070707575,0.5705122329083605,0.4005807133770912,19.0
0.624642799076459,0.5706965124503689,0.40069369885015516,19.08
0.624593309546991,0.5706414663423263,0.40064972815665684,19.16
0.6245225832484625,0.5705683040983274,0.4005951164334382,19.24
0.6246342530379398,0.5706583052561005,0.40064578862722044,19.33
0.6245803798298606,0.570599939019726,0.4006001856642494,19.41
0.6245291359821403,0.570544042416011,0.40055625036604053,19.49
0.6245253026486215,0.5705320184920087,0.40054281615294823,19.57
0.6244574935819637,0.5704625121571223,0.4004912957678191,19.65
0.6245403133808072,0.5705278471536575,0.40052727728591775,19.73
0.6244950466234024,0.5704781175898939,0.4004881812245048,19.82
0.6242454784383606,0.5702444743742103,0.400328687498116,19.9
0.6243153572201955,0.5703040185655376,0.40037034941471383,19.98
0.6244847613421474,0.5704500181559828,0.4004592128176648,20.06
0.6246140730807402,0.5705579617728473,0.4005239721544249,20.14
0.6246287384713187,0.5705633459784792,0.4005218634019836,20.22
0.6247803087275321,0.5706920372673333,0.4006007360450087,20.31
0.6246599284471839,0.5705760800787889,0.4005194701946316,20.39
0.6246679680677497,0.5705759229306009,0.4005145260639462,20.47
0.6246710491533436,0.5705713840095817,0.4005065360441712,20.55
0.6246884432216754,0.570577514380114,0.4005104013010342,20.64
0.6247282602621315,0.5706082415962281,0.40052633620427325,20.72
0.6245483487449273,0.5704437030279297,0.40041264394175846,20.8
0.6247640291715973,0.5706330181713043,0.4005367411988372,20.88
0.6247769841599514,0.5706391480110978,0.40053641488192,20.96
0.6249829474622385,0.5708186283560179,0.4006502408636627,21.04
0.6251253050945028,0.5709275302615645,0.40070740643812996,21.12
0.625136646072642,0.5709238491543045,0.4006914964610767,21.21
0.6250015422530094,0.570789989692623,0.40059322915101214,21.29
0.6251759160512046,0.5709383764076806,0.40068329065779495,21.37
0.6253274004357471,0.5710679138281218,0.4007632974650818,21.46
0.6252820743220835,0.5710228548910541,0.4007347161872477,21.54
0.6253015299909461,0.5710482736896633,0.4007564747222626,21.62
0.6252156367780541,0.5709708036510828,0.40071018737581454,21.7
0.6252928839991972,0.5710423951418984,0.40076073670534035,21.78
0.6250167979030186,0.570793531794338,0.40060072980458905,21.87
0.6254122162220422,0.5711573320922614,0.40085658045304395,21.95
0.6255246292232308,0.5712618007854459,0.4009315781736294,22.03
0.6254394767964225,0.5711789357592346,0.4008685303732149,22.11
0.6254801541493132,0.5712078947983148,0.40088221391432016,22.19
0.625248797169129,0.5709927522210445,0.4007359855357526,22.27
0.6251854912670239,0.570933464058547,0.4006950467577871,22.36
0.6255546103931031,0.5712656511187132,0.40091869505577915,22.44
0.6254074835405666,0.5711150362484841,0.40080535118006777,22.52
0.6254314250872041,0.5711256216039996,0.4008024566499288,22.6
0.6256831030297977,0.5713444128180972,0.40093887097535696,22.68
0.6256168499139885,0.5712690265953104,0.40087668260578635,22.76
0.6258040483675122,0.5714260328396987,0.4009681252041864,22.85
0.6258230433541273,0.5714294534614004,0.4009580212929209,22.93
0.625842563893035,0.5714362419830203,0.40095254561848315,23.01
0.6259604312936848,0.5715331819244067,0.40100813576014516,23.09
0.6259776508358211,0.5715408629778432,0.40100679428246616,23.18
0.6259444979926028,0.5715038922704974,0.4009770191504042,23.26
0.6259693310142848,0.5715200530688936,0.40098292117606166,23.34
0.6260155428258127,0.5715556623399564,0.4010019343567763,23.43
0.6260713654993929,0.5716024321837625,0.4010301400414851,23.51
0.6260873987088758,0.5716134069347134,0.40103619818803377,23.59
0.6261257408810519,0.5716441426668988,0.40105434804009554,23.67
0.6261409497864667,0.5716606216204219,0.4010692084571235,23.75
0.6260420287892655,0.5715711744899236,0.4010129262401929,23.83
0.6260553292231194,0.5715810994761871,0.401019285843737,23.92
0.6259538683257073,0.5714867923758086,0.4009564482648287,24.0
0.625932141798717,0.5714648492963664,0.4009431767054016,24.08
0.6261201203292193,0.5716347230903157,0.4010566204915317,24.16
0.6261738130104101,0.5716704435153911,0.401072356025753,24.24
0.6261895841885996,0.5716756163531067,0.40106692322258974,24.33
0.6260519864328051,0.5715437583767939,0.4009737452657859,24.41
0.6260714834559534,0.5715535876486989,0.40097345438803167,24.49
0.6259781249121215,0.5714627657681923,0.4009083875049902,24.57
0.6260954290375373,0.5715632172894871,0.40097065510486585,24.65
0.6261013564526801,0.5715643743745866,0.4009687003960695,24.73
0.6261744495582187,0.5716308742119742,0.40101318302634853,24.81
0.6261886658918518,0.5716418910491676,0.40102088977510586,24.9
0.6261833302992971,0.5716348013613508,0.4010155830447112,24.98
0.6264232690770895,0.5718481011522286,0.40115414332658,25.06
0.6266215661182276,0.5720173190146436,0.4012587459617372,25.14
0.626811005779701,0.5721739828855015,0.4013410904510861,25.22
0.6267250874288816,0.5720804924621047,0.4012630415136487,25.3
0.6266453198860612,0.5719964759216796,0.40119511181984674,25.38
0.6264676876350288,0.5718266183881634,0.40107492579588416,25.47
0.6266738495185106,0.5720080739706744,0.4011937880230848,25.55
0.6266937172741897,0.5720205836152097,0.4011982830988922,25.63
0.6266802733157569,0.5720037344806583,0.4011836885144283,25.71
0.6265674446292895,0.5718982922022828,0.40111184927585347,25.79
0.6266406491836305,0.5719697464985736,0.4011741821638987,25.87
0.6266531524126125,0.5719865058463024,0.4011921564261803,25.96
0.62672642552334,0.5720546037306196,0.4012413299379617,26.04
0.6267981040345658,0.572119030763007,0.40128440533287335,26.12
0.62673539731278,0.5720610156987637,0.40124656501235134,26.2
0.6267440680704144,0.5720692421106514,0.40125550953534506,26.28
0.6267471366237827,0.5720719383604271,0.4012586151314087,26.36
0.6267561270695811,0.572078873462126,0.4012635651043687,26.44
0.6267629936864103,0.5720833162563944,0.4012661151677892,26.52
0.6268407147105548,0.5721511413531484,0.40130969863612226,26.61
0.6268498708170156,0.5721566204295492,0.4013114915321819,26.69
0.6267250129979506,0.5720412025478465,0.4012341090845126,26.77
0.6266374076096345,0.5719600630856049,0.4011804987278408,26.85
0.6267690351775597,0.5720759899552587,0.40125491319346035,26.93
0.6266188695494805,0.5719329071248931,0.40114984181884883,27.01
0.626667325465912,0.5719857688652764,0.401190078061608,27.1
0.6265865992547585,0.5719151597987477,0.40114921127411785,27.18
0.6264885034383958,0.5718421078788911,0.4011140860144452,27.26
0.6263908372357332,0.571769694487544,0.4010835043341252,27.34
0.6263319293122134,0.5717300587996215,0.40107286840238876,27.42
0.6261652729767704,0.5715897228882751,0.40099291108767315,27.5
0.6262188304067082,0.5716447745639615,0.40103797469079494,27.59
0.6262172312625249,0.5716475055945349,0.4010457518373125,27.67
0.6263514973597968,0.5717707366045575,0.40113029742760176,27.75
0.6263537555867409,0.5717711283266365,0.40112730667059404,27.83
0.6261915610015777,0.5716220272990696,0.4010277862610675,27.91
0.626100355749652,0.5715447227596182,0.4009904170835673,27.99
0.6262054551032826,0.5716453164680009,0.4010629001030321,28.08
0.6263085715923399,0.5717413321725999,0.4011308703822451,28.16
0.6264821874535753,0.5718990548969479,0.4012369912166986,28.24
0.6267052958859939,0.5720985277299641,0.4013679019381099,28.32
0.6268176537860864,0.5721934630406303,0.4014260288601185,28.4
0.6270460035062615,0.5723939776959732,0.4015509279694838,28.48
0.6268598968280377,0.5722114231141049,0.40141990310233877,28.56
0.6270437401524237,0.5723736369162136,0.40152689791230883,28.64
0.6270506651297293,0.5723637350942375,0.40150863376067025,28.72
0.6271438873268553,0.5724386365089846,0.4015471923977735,28.8
0.6269605122087604,0.572265334382521,0.4014252887283153,28.88
0.6270957944269983,0.5723837864343848,0.4015028010503924,28.96
0.6271021772751038,0.5723699419643047,0.4014793518921527,29.04
0.6270048982307381,0.5722713585884642,0.4014018174426151,29.12
0.6270073495431577,0.5722657049155243,0.40139167396142494,29.2
0.6270507948449092,0.5722992261061495,0.40140821524040465,29.28
0.6269456909257802,0.5721997156287825,0.4013387710513485,29.36
0.6269725891618191,0.5722202901888651,0.40134974517025357,29.44
0.6269604856039426,0.5722062560874768,0.4013381624184198,29.52
0.6269069718501203,0.5721552087727205,0.40130269206174174,29.6
0.6269208807855629,0.5721650745291023,0.401307439193642,29.68
0.6269331269237418,0.5721735594773103,0.40131131437706113,29.77
0.6269839713917444,0.5722168553729656,0.40133805853024357,29.85
0.6269950493139701,0.5722246543025242,0.40134177555934714,29.93
0.6270057007300643,0.5722319915093865,0.4013452155523918,30.01
0.660632067558358,0.6059285326394297,0.4344151466481543,30.09
0.6947205037132732,0.6405663064992341,0.4696107987974279,30.17
0.7297970673955633,0.6765699787328036,0.507291357337977,30.26
0.7640678407371575,0.7122416867581396,0.5462843352394325,30.34
0.7995562935787838,0.749466918907113,0.5880718358901441,30.42
0.8357581315513715,0.7877376271363674,0.632349873627692,30.5
0.8723293268317773,0.8267167904874406,0.6788900409276801,30.58
0.9092015882692169,0.8663909907221641,0.727829010496726,30.66
0.9469896667614534,0.907315917681717,0.7796593459582433,30.74
0.9850776201590314,0.9489501642124941,0.834046224373489,30.83
1.0242385847749802,0.9920042770779283,0.8916626549522747,30.91
1.0634644978063297,1.035513967114838,0.9517504689929092,30.99
1.1028001355348163,1.0795599260928153,1.014478861503429,31.07
1.1434318276794584,1.1252687577491922,1.0809559695488458,31.15
1.1838649320778547,1.1711952659582339,1.1499011537834893,31.23
1.2242589753685236,1.2175406779320115,1.221621816255375,31.31
1.2680612798296815,1.2611415643621937,1.287697708936546,31.4
1.307802139712558,1.3023204357556315,1.3542623313270137,31.48
1.3493878662933338,1.3467066184476397,1.4270363253826892,31.56
1.3912080071974444,1.3924856210989836,1.5040754549067479,31.64
1.42554322147645,1.4333059512052955,1.5593502196988913,31.72
1.4456309360823036,1.4728343872663594,1.6174262719646977,31.8
1.4565937370649606,1.5110717384612933,1.678374367810583,31.88
1.4615986426317746,1.547130423050493,1.7406537336903423,31.97
1.46617154111268,1.5839891788097746,1.80713351149251,32.05
1.4725057802456796,1.6223852774912348,1.8781472646553008,32.13
1.4755681978782609,1.6557876095018023,1.9455918047733005,32.21
1.4784665799317627,1.686908967453063,2.012190902945635,32.3
1.4858120818379277,1.7211055997502878,2.084276518155199,32.38
1.49753339035333,1.7585955310048114,2.1620884858299223,32.46
1.5017178928213348,1.7850732470253674,2.2274909918691104,32.54
1.5169066912748916,1.8235206143801865,2.3095534563871567,32.62
1.528581057679606,1.8559424023169548,2.3853432483172403,32.71
1.5369806121630445,1.88288317768477,2.4551241027334187,32.79
1.551547527979121,1.9169237715528498,2.5356471819039004,32.87
1.5617644535211859,1.944263412912298,2.608387390428355,32.95
1.572993582805082,1.9721321253581294,2.683027535332899,33.04
1.5903936062643682,2.0074593766597744,2.7695171191327796,33.12
1.6013129716093732,2.033883544094357,2.8444468772371247,33.2
1.6147241940745816,2.0632169933091995,2.9248859808989325,33.28
1.6302055117190513,2.0948152573359486,3.0100584051851698,33.37
1.6439952187762341,2.1238505942097756,3.0926997193295245,33.45
1.6579185289186613,2.152879499405609,3.1765705936946476,33.53
1.6693758351648282,2.1782948281486347,3.256043849385312,33.62
1.6799417245122572,2.202298315829266,3.334389436314227,33.7
1.691877703878817,2.228116776841236,3.4167450848715504,33.78
1.7108682795281351,2.2637599071829664,3.516475277426301,33.87
1.7245419273143017,2.291797937282304,3.605096432460304,33.95
1.7390297195460724,2.320987020177465,3.6969958158248053,34.03
2.2631542642002396,2.3476661952072995,5.154755912387988,34.12
2.28437086442574,2.374796030603796,5.290819837232968,34.2
2.308115866123881,2.4044713196205354,5.435340537356719,34.28
2.3293141059577476,2.4315355380179486,5.575586998009034,34.37
2.351928776877708,2.4600294461181735,5.721509238968477,34.45
2.3783809385512806,2.492732121396893,5.880800344024359,34.55
2.3887794689896147,2.508392218316494,5.997633568402591,34.63
2.416042414235274,2.5419904445400054,6.163949503368467,34.71
2.4452814749000447,2.577658497552184,6.338717674076216,34.8
2.468845105512669,2.6072941649677905,6.499541613934166,34.88
2.4922443261747795,2.636786758849494,6.6625220842200905,34.97
2.514049222543604,2.664706778491235,6.823535576857303,35.05
2.538998990004677,2.6959532142954625,6.996358118881501,35.13
2.5582367701485995,2.7211856712185036,7.1541821816663935,35.22
2.5768948839864003,2.7456859247991816,7.312112171165536,35.3
2.607490420678538,2.783061221553455,7.511009188872431,35.39
2.6348136392473824,2.817137525860798,7.70277553238686,35.47
2.664908902433568,2.8541884499821446,7.906732407765201,35.55
2.6789661077427613,2.873898301547255,8.059746150854652,35.64
2.7060148650703346,2.9076938554771914,8.259123985559647,35.72
2.7274848216622862,2.9354088108407335,8.442037094705665,35.81
2.75191487164277,2.9665179374685366,8.638392858458614,35.89
2.776410990105323,2.9979643963766507,8.838812089589346,35.97
2.8071117825128846,3.036197536855236,9.064602379692962,36.06
2.8347686187328613,3.071049848865088,9.28231424089106,36.14
2.8631997554552404,3.1067723607366533,9.506094122856716,36.23
2.878742515735882,3.128315041812325,9.684288630315848,36.31
2.9028047759683644,3.1591327886534866,9.897134097891957,36.39
2.936707295409526,3.2011550501762387,10.152006769871111,36.48
2.966781817775558,3.2389237306631293,10.395719980539027,36.56
