4.891097963885978e+93,4.891097963885978e+93,4.891097963885978e+93,0.02
6.0766050356843145e+88,6.0766050356843145e+88,6.0766050356843145e+88,0.1
1.0371195735835515e+83,1.0371195735835515e+83,1.0371195735835515e+83,0.19
8.032865482884045e+77,8.032865482884045e+77,8.032865482884045e+77,0.27
2.1229431310131995e+72,2.1229431310131995e+72,2.1229431310131995e+72,0.35
9.176227570643312e+66,9.176227570643312e+66,9.176227570643312e+66,0.44
2.4007287044114455e+62,2.4007287044114455e+62,2.4007287044114455e+62,0.52
5.709306652502817e+57,5.709306652502817e+57,5.709306652502817e+57,0.6
1.5077303133457015e+53,1.5077303133457015e+53,1.5077303133457015e+53,0.69
3.38012394955457e+48,3.38012394955457e+48,3.38012394955457e+48,0.77
3.4806320888363347e+44,3.4806320888363347e+44,3.4806320888363347e+44,0.86
3.457684009917353e+40,3.457684009917353e+40,3.457684009917353e+40,0.94
5.159901208828214e+36,5.159901208828214e+36,5.159901208828214e+36,1.03
6.933267435315822e+32,6.933267435315822e+32,6.933267435315822e+32,1.11
1.2311236236298177e+29,1.2311236236298177e+29,1.2311236236298177e+29,1.2
3.2225493011036588e+25,3.2225493011036588e+25,3.2225493011036588e+25,1.29
1.3017053420173595e+22,1.3017053420173595e+22,1.3017053420173595e+22,1.37
7.557936710414583e+18,7.557936710414583e+18,7.557936710414583e+18,1.46
6072858092020842.0,6072858092020842.0,6072858092020842.0,1.54
8829745735211.984,8829745735211.984,8829745735211.984,1.63
21768874229.228035,21768874229.228226,21768874229.22802,1.72
114150747.83696724,114150747.83802132,114150747.83682546,1.81
975786.6845904464,975786.6887063347,975786.6835445868,1.9
14740.845656939808,14740.857425198761,14740.84011321014,1.98
418.74187358916754,418.7624185733608,418.72270124251185,2.07
23.607657185838775,23.627934532045288,23.564372908542452,2.16
2.77355158980379,2.7775605620478507,2.69940235877181,2.24
0.8389517574778431,0.8140071623022694,0.7263438946521719,2.33
0.5687805814751753,0.5254519225974649,0.43026229166074315,2.42
0.5289171496617323,0.48407157706985426,0.38229357524260943,2.5
0.5306935916495183,0.48742485860908075,0.38170431186949755,2.59
0.5405721940538388,0.49782940299568135,0.3891747729030279,2.68
0.5554018915471024,0.5122232684867088,0.39987240670023455,2.77
0.5725603089803556,0.528297893562713,0.4118559272407525,2.85
0.5936463282505695,0.5475563890642192,0.4261349744721627,2.94
0.6163716991724593,0.5680523095519621,0.4412107080303642,3.03
0.6408921404416316,0.5898374307804144,0.45708753451563855,3.11
0.6655097861213775,0.6114681191765021,0.47273248144091295,3.2
0.6900921688746047,0.6328753332412256,0.48808257720290776,3.29
0.714200264727045,0.6536162605709317,0.5028048968421933,3.37
0.7374743797613723,0.6733647717082564,0.5166467527463473,3.47
0.7594158037107184,0.6917605556019327,0.5293777839504596,3.55
0.7801810790928695,0.7089233286852971,0.5411208046201874,3.64
0.7991606961940628,0.7243042063020759,0.5514697275613227,3.73
0.8166703207826362,0.7383014580015489,0.5607688588984908,3.81
0.8331121882734729,0.7511544737734779,0.5691391528790548,3.9
0.8473341036869033,0.7619743176598361,0.5759814534278954,3.99
0.8601496952868131,0.7714659429936646,0.5818357668060438,4.08
0.8717933763498061,0.7798806791146471,0.5869075974732986,4.16
0.8815672643797179,0.7865816304483773,0.5906936237967468,4.25
0.8898840355373997,0.791983637433168,0.593580083521987,4.33
0.8968686861031927,0.7962235336040462,0.5956242033631947,4.42
0.9035689848769283,0.8001891055613289,0.5974201938526664,4.51
0.9077247243730424,0.8019742492826747,0.5976921150297169,4.59
0.9111052277482242,0.8031833483579546,0.5976613137575645,4.68
0.9119620427715901,0.8023430691239889,0.5962806963162415,4.76
0.9119247307740983,0.8008229417029241,0.5944753426623256,4.85
0.9128712781148264,0.8002083187565519,0.5933169355223459,4.94
0.9119737709755167,0.798065227307234,0.5910848139895961,5.03
0.910396693129629,0.7953908717298412,0.5884622572420369,5.11
0.9079087243116534,0.7920669817739654,0.5854342762381709,5.2
0.9045463154378972,0.7881243069825593,0.5820226316660919,5.29
0.9009805392842596,0.7841189067318968,0.5786275577082891,5.37
0.8967775272424854,0.7796950550764286,0.5749867137885227,5.46
0.8920759872217454,0.7749617342511972,0.571195235618902,5.54
0.8865535661449029,0.7696816584790165,0.5670364386881372,5.63
0.8809829889600954,0.7644535715016461,0.5630229642829553,5.71
0.8744697918191541,0.758518143695254,0.5585308214192217,5.8
0.8681159903905946,0.7528845127158943,0.5543429095508501,5.88
0.861396267179371,0.7470555849049376,0.5500938304233285,5.97
0.8547235854066954,0.7413148779912805,0.545902549782224,6.05
0.8478792890170976,0.735499394107057,0.5416924771374864,6.14
0.8407380138013669,0.7295180165228404,0.5374043471520489,6.22
0.8338034051710229,0.7237909669250745,0.5333331278469675,6.3
0.8261460940570169,0.7175388366325068,0.5289337201470417,6.39
0.8198669032337239,0.7124854044492367,0.5254065711499067,6.47
0.8127166299971255,0.7067701288410344,0.5214496781917165,6.56
0.80602132763896,0.7014518997821466,0.5177625511261847,6.64
0.7992422914052943,0.6960208673249129,0.5139336797443194,6.72
0.7933185877349826,0.6914098704712928,0.510778279575628,6.81
0.7869563450931808,0.6864258200511647,0.5073707384647483,6.89
0.7807920217728763,0.6816145693726048,0.504092912158697,6.97
0.7754695980167289,0.6775476881638627,0.5013731219719021,7.06
0.7695670206900773,0.67293917827928,0.49820136438562473,7.14
0.7641973556586632,0.6688231264265808,0.49545029888291,7.22
0.7593351827950202,0.6651378908293534,0.4930009341316108,7.31
0.7541862546666125,0.6611989980304582,0.49037755913166864,7.39
0.7493927559287892,0.6575578687622768,0.48796674758230885,7.47
0.7451121621259558,0.6543492183751136,0.4858655826677263,7.55
0.7404804035818778,0.6508193407528228,0.4835234675527504,7.64
0.7373833925971048,0.648600947163624,0.48208218601070674,7.72
0.733250435959047,0.6454645629974097,0.47997297873338385,7.8
0.7289852760395421,0.6421949774489797,0.4777817554504453,7.88
0.7259398815480551,0.639985203075649,0.47638506867040764,7.97
0.7224027377609968,0.6373288184743497,0.4746703632890268,8.05
0.7187873312813011,0.6345983900676586,0.472901568704704,8.13
0.7161296906248248,0.6326935634480549,0.4717158978355948,8.21
0.7131562854658704,0.6304716217098271,0.4702781039216477,8.29
0.7106498588025025,0.6286398668459052,0.46910966222041167,8.38
0.7081017642356798,0.6267625713682571,0.4678965522987617,8.46
0.7057127521286577,0.6249884629208606,0.4667445422779265,8.54
0.7034069431266619,0.6232866504241521,0.46565539443830206,8.62
0.701272067793553,0.6217254415620402,0.4646698516778408,8.7
0.6992070133979422,0.6201987346510631,0.46369505328700755,8.78
0.6973418552087445,0.618840905587315,0.4628237511414507,8.87
0.6958186826350697,0.6177610959294771,0.46214778051539906,8.95
0.6941796832354952,0.6165763194264936,0.4613846437071517,9.03
0.6922184105904168,0.6150888809699505,0.4604081367204139,9.11
0.6907878330581274,0.6140591958358914,0.4597788396287577,9.19
0.6891563730991168,0.6128490759590347,0.4590177412179135,9.27
0.6876528691378498,0.611749716521861,0.4583234829377062,9.36
0.6864169280454061,0.6108496467518723,0.4577440167742136,9.44
0.6849469255809926,0.6097552042057814,0.4570519981389076,9.52
0.6837168963709216,0.6088779071392615,0.456514152576448,9.6
0.6826113939437335,0.6080750280434352,0.4560374783101414,9.68
0.681449159227103,0.6072314556279508,0.4555135427755424,9.77
0.6801698401714619,0.6062720517184812,0.4548799784724922,9.85
0.6790715363172629,0.6054803211329064,0.4543704375019238,9.93
0.6780073157247114,0.6046769536130696,0.45385836708268634,10.01
0.6771766574890301,0.6040760567864241,0.4534625786895362,10.09
0.6761395936215281,0.6032774710498158,0.45292152842318567,10.18
0.6753298518125019,0.6026947273503096,0.45254354571912764,10.26
0.6743881636949003,0.6019920871803439,0.45208545688648644,10.34
0.6736294021605862,0.6014496236162554,0.451735052460387,10.42
0.6730020743458996,0.6010020614763032,0.4514729319199264,10.5
0.6722707491067694,0.6004518189231328,0.4511152508230979,10.58
0.671710061037084,0.6000802704857902,0.4508989257878214,10.67
