7.438732093948486,0.02
1.4414664462618592,0.1
0.27337465777985737,0.19
0.05353136471871116,0.27
0.014273007700874148,0.35
0.011928524877858636,0.44
0.012462927261768572,0.52
0.012660136632049769,0.61
0.0126252654294296,0.69
0.012574068972703412,0.8
0.01245341609926234,0.89
0.012380302262273582,0.98
0.012304765294161355,1.06
0.012227095991455633,1.15
0.012264836822213819,1.24
0.012325401300240405,1.33
0.012389545022530313,1.42
0.012471471125527944,1.51
0.01249129577197752,1.6
0.01249362698591431,1.69
0.012531819872380064,1.78
0.012581819087752013,1.87
0.01266047466324887,1.96
0.012811678368438297,2.05
0.012932155258294902,2.14
0.013057065715259556,2.23
0.013280005454285614,2.31
0.01363688690962582,2.4
0.014028625819519743,2.49
0.01436340536511475,2.58
0.014645706242518774,2.67
0.014963998138381146,2.76
0.015411961248172195,2.85
0.015779728863986042,2.94
0.016127368473853092,3.03
0.016771545264093097,3.12
0.017380384655799976,3.21
0.018139365886904367,3.29
0.018804203418465476,3.39
0.019558866787841238,3.48
0.020304932684685716,3.57
0.021251016421617384,3.67
0.022247234534256564,3.76
0.02329829666895139,3.85
0.024446812360481844,3.94
0.02566236488118919,4.03
0.02702666637548118,4.12
0.02842831475076253,4.21
0.029808995010502097,4.3
0.03133693944507768,4.39
0.03302596579385906,4.47
0.03481331993674493,4.56
0.03664677475359897,4.65
0.03852273122611051,4.74
0.04041305285369502,4.83
0.04229618152321355,4.92
0.04423424251912428,5.01
0.046145844789698263,5.1
0.04798519089568107,5.18
0.04971104344803141,5.27
0.05119385949672736,5.36
0.052407974272931715,5.45
0.05334789633805867,5.54
0.05295077607302871,5.63
0.04898713214772818,5.72
0.045752080718120196,5.8
0.0416687203430416,5.89
0.038661223616954864,5.98
0.036425899923644284,6.07
0.03484199356117472,6.16
0.03381256049673878,6.25
0.033166018069406555,6.34
0.032856673991389244,6.42
0.03280551850477715,6.51
0.03294873375994552,6.59
0.03323772543669279,6.68
0.03260383768786599,6.77
0.03331218281340077,6.85
0.033936741376082706,6.94
0.03465466571555023,7.02
0.03520751795466992,7.11
0.035667755524624756,7.2
0.03606788243309479,7.29
0.03644425065803322,7.37
0.03682821169641948,7.46
0.037180678894840447,7.54
0.06563609246428939,7.62
0.044151581178659555,7.71
0.04259408548230134,7.79
0.04345443238977689,7.88
0.04433072905155349,7.96
0.045041939268220366,8.05
0.04549516733891416,8.13
0.04559623249893345,8.21
0.045658904070986876,8.3
0.04569966765103757,8.38
0.04572775609271256,8.47
0.04574941548334789,8.55
0.045765590851728793,8.64
0.045779132235634595,8.72
0.04579041643862897,8.81
0.045801796146391294,8.89
0.04581374632004637,8.97
0.045825614078840726,9.06
0.04583424106436266,9.14
0.045842864442511885,9.23
0.04585016287099419,9.31
0.04585592512948641,9.4
0.04586327996943973,9.48
0.04586985829785094,9.56
0.04587563726412109,9.65
0.04588339298165995,9.74
0.04588848700415768,9.82
0.04589488679973848,9.91
0.04590067126662346,9.99
0.045904667005273625,10.07
0.04590729589319886,10.16
0.04591036108504593,10.24
0.04591130188946813,10.33
0.04591369068653106,10.41
0.04591652274304074,10.5
0.04591878020075338,10.58
0.04592028443766147,10.67
0.04592222302545797,10.76
0.04592590613575219,10.84
0.045928989101236224,10.92
0.04593073331357281,11.01
0.04593214214544393,11.09
0.04593292722454682,11.18
0.04593442694356442,11.26
0.0459338710834144,11.35
0.04593445393325064,11.44
0.04593666177632957,11.52
0.045937630038877186,11.61
0.045938468525107426,11.69
0.0459390350389883,11.78
0.045939849607187784,11.86
0.04594082814848137,11.94
0.04594121745770953,12.03
0.04594137957249425,12.11
0.045941708708104864,12.2
0.045941953857615375,12.28
0.04594251679751499,12.37
0.04594333463700023,12.45
0.045943637705275625,12.54
0.04594524864581599,12.62
0.04594492572514243,12.71
0.04594502683077261,12.79
0.045945284579704995,12.87
0.045945844903073234,12.96
0.04594690977908303,13.04
0.04594764135374642,13.13
0.04594694836593769,13.21
0.04594720628396612,13.29
0.045947579085125236,13.38
0.04594859622593555,13.46
0.04594818666606054,13.54
0.04594841657713492,13.63
0.04594906808467207,13.72
0.04594937513493464,13.81
0.045949101233602296,13.9
0.045949506015890706,13.98
0.04594969293578549,14.06
0.04594987372720065,14.15
0.045952335837413545,14.24
0.04595282208492352,14.32
0.04595325824956088,14.41
0.045953367610660906,14.5
0.045953110832039866,14.58
0.04595300350836956,14.66
0.04595271953979694,14.75
0.0459527201614848,14.84
0.04595274556722914,14.92
0.045952583313123366,15.01
0.045955143131818824,15.09
0.04595558022107589,15.18
0.04595585700418607,15.26
0.04595582428882178,15.34
0.04595577293513645,15.43
0.04595576318731733,15.51
0.04595806397178825,15.6
0.045958643926705095,15.68
0.04595894277862278,15.77
0.045961100964633655,15.86
0.04596145002339067,15.94
0.04596338246944555,16.02
0.0459653980521188,16.11
0.04596576580854846,16.19
0.045967046016676644,16.28
0.04596812613087979,16.36
0.04596899197806502,16.44
0.04596956315706027,16.53
0.045970144110444464,16.61
0.045970260265437546,16.7
0.045970234014170816,16.79
0.045970110535069116,16.87
0.04596984836651041,16.96
0.045969607834267456,17.04
0.04596927384769588,17.12
0.04596896279654412,17.21
0.04596857786663695,17.29
0.045968535109359415,17.38
0.04596819607380652,17.46
0.04596777624723563,17.54
0.04596764646133372,17.63
0.0459675671578388,17.71
0.0459671226644403,17.8
0.04596652113728403,17.88
0.0459663515431941,17.96
0.045966315838620216,18.05
0.04596626041398884,18.13
0.04596575339201498,18.22
0.04596521572630549,18.3
0.04596505279095639,18.39
0.04596494219140417,18.47
0.045964986414975526,18.56
0.045964945330363084,18.64
0.04596485588905469,18.74
0.04596473824416582,18.82
0.04596458932698233,18.91
0.045964431520956237,18.99
0.045964231134817145,19.07
0.04596400568276742,19.16
0.04596389363881182,19.24
0.04596315116190272,19.34
0.04596257820917807,19.43
0.045962199987248806,19.51
0.045961733567039184,19.6
0.045961567363632154,19.68
0.045960989600569796,19.76
0.04596075141172455,19.85
0.045960633242422416,19.93
0.045959950407585284,20.02
0.045959729617541384,20.1
0.04595958003521709,20.19
0.04595866997361514,20.27
0.04595842958875174,20.35
0.04595830637342713,20.44
0.045958216809181704,20.52
0.045957133293835675,20.61
0.045956661480643035,20.69
0.045956404418819014,20.78
0.045956341222720236,20.86
0.0459563195317687,20.94
0.04595503816679092,21.03
0.04595469698468449,21.11
0.04595446897643488,21.2
0.04595434216795856,21.28
0.045954301839223055,21.36
0.04595435737429705,21.45
0.045954388462210644,21.53
0.04595434328360634,21.61
0.04595287344281884,21.69
0.04595249390523096,21.78
0.04595224433452976,21.86
0.04595211227567278,21.94
0.04595204938106338,22.03
0.04595212017506606,22.11
0.04595210308728069,22.19
0.04595214106445117,22.28
0.045952180976726986,22.36
0.04595209674948232,22.45
0.04595199546248084,22.53
0.045952129147582906,22.62
0.04595040030798297,22.71
0.0459499994291014,22.79
0.045949782335942,22.88
0.04594952904046864,22.96
0.0459494256464737,23.04
0.04594937811795885,23.13
0.04594934605174743,23.21
0.04594939571871607,23.3
0.045949729207481235,23.38
0.04594970297762181,23.46
0.04594962305603362,23.55
0.04594958283497513,23.63
0.04594954746616971,23.71
0.04594950803359525,23.81
0.04594909132376236,23.89
0.04594900572084387,23.98
0.04594902595855238,24.06
0.04594904516479831,24.14
0.045948865893523295,24.23
0.045948672424892575,24.31
0.045948594894292163,24.4
0.04594855566141651,24.49
0.04594852614071815,24.58
0.045948495829566324,24.66
0.045948462751313854,24.74
0.04594842751077986,24.83
0.045948392748635485,24.91
0.04594835844067467,25.0
0.04594832404305109,25.08
0.04594686698643203,25.16
0.04594606725503948,25.25
0.04594587658955454,25.33
0.04594576716088124,25.42
0.0459457221529765,25.5
0.045946232718552756,25.58
0.045946329122317275,25.67
0.045946361388649645,25.75
0.04594634712778514,25.83
0.04594632251693827,25.92
0.045946147458297046,26.01
0.04594599635181146,26.09
0.04594595701235567,26.17
0.04594593591411329,26.26
0.04594592409174979,26.34
0.04594591272884997,26.42
0.04594590058288946,26.51
0.04594588755501949,26.59
0.04594592321856557,26.68
0.04594592778206622,26.76
0.045945920706130884,26.84
0.04594591016876956,26.93
0.04594589949412581,27.01
0.04594588990123125,27.1
0.04594588174496804,27.18
0.04594587504192353,27.27
0.04594586969016531,27.35
0.04594657119724911,27.44
0.045946731125847455,27.52
0.0459467294191091,27.61
0.04594673069511834,27.69
0.04594672895296989,27.77
0.04594672824598581,27.86
0.04594673073483886,27.94
0.045946736138413796,28.02
0.04594674380552591,28.11
0.04594673668275717,28.19
0.045946741064388806,28.27
0.04594675014209312,28.36
0.045946760981968926,28.44
0.04594677232748863,28.52
0.045946783675189756,28.61
0.04594679483930182,28.69
0.045946805765356494,28.77
0.0459469385687441,28.87
0.04594708619224194,28.95
0.04594711083187391,29.04
0.04594712220626797,29.13
0.045947126994539664,29.21
0.04594713442375871,29.29
0.04594714516765995,29.37
0.045947158899742005,29.46
0.045947280531316734,29.54
0.045947335788726715,29.62
0.045947365240837916,29.7
0.04594738553204766,29.79
0.045947403155196694,29.87
0.045947420363015835,29.95
0.047136169484603856,30.04
0.04730679733573402,30.12
0.04674121106397533,30.21
0.046150510223833985,30.29
0.04552722171212727,30.37
0.044879528211237446,30.46
0.04422070261722806,30.54
0.04355407752810422,30.62
0.04286888702190449,30.71
0.042186336594547624,30.79
0.04150228282561161,30.87
0.040820362103024005,30.96
0.040159083257353734,31.04
0.039502520114377535,31.13
0.03888641220635581,31.21
0.038295071483244125,31.29
0.03773470049289411,31.38
0.037227012012359985,31.46
0.036750201818466464,31.54
0.036333550112684444,31.63
0.03596354520766273,31.71
0.035656416166749194,31.79
0.03540884145607083,31.88
0.035230766458887064,31.96
0.035118588790650065,32.04
0.035075469636273754,32.13
0.03510440362276,32.21
0.03520828604855359,32.29
0.03539056211436203,32.37
0.035652730188521366,32.46
0.03599088463782071,32.54
0.03640755551879192,32.62
0.0368914214955653,32.71
0.037452498929326276,32.79
0.03808500072865649,32.87
0.038786520775043624,32.96
0.039558217569873835,33.05
0.04039604689825831,33.13
0.04129848762911278,33.21
0.04226442768563041,33.29
0.04329153638988931,33.38
0.04437860400806451,33.46
0.045524663974391665,33.54
0.04672782905655442,33.63
0.047984214906486286,33.71
0.049299562294946676,33.79
0.050669246520029486,33.88
0.05208056659384309,33.96
